"commit id","commit date","commit message"
"7eccb782b9c44358fa68590aeac8b038fe8cf860","2014-08-29 17:24:33-04:00","avoids NPE on MusicPlaybackService
"
"62a6d76d1ca3f978572474f9b3e1b0b1d31be3f6","2014-09-12 18:42:10-04:00","typos
"
"a269a89d1c10b50dd3f4c50fe74050a866e79d57","2014-09-15 18:23:51-04:00","detects vpn in windows
"
"58f4450d0bf358d46801011dc9525fca9eb38934","2014-09-18 12:20:11-04:00","Merged frostwire-common changes
"
"41a13096ea464ab58e030b77e38e1f5f0f78d7b0","2014-09-18 12:40:07-04:00","temporary compilation solution, exclude VPNs.java for now. Will have to refactor, not sure if annotations will be able to help, or if Dependency Injection will be the answer, FML and the lack of pre-processor directives in Java.
"
"aa0baf08ca2b468a4d0ce87ecbf1e32a1be2a376","2014-09-18 12:51:45-04:00","Fixes issue #81, FrostWire would think a Wi-Fi shared file belonged to a removed SD card.
"
"d3a1b23c2fbe9702dad4cd2be2cf3ffcb4a453c6","2014-09-18 12:53:24-04:00","changelog update for upcoming 1.3.8
"
"9833d5e635834e6e50fe8b1368751ddae33df635","2014-09-18 13:25:53-04:00","one more check when building menu adapter
"
"3451ae83eebee6a45fd8bf2392596b3c4c653fcc","2014-09-25 20:05:25-04:00","updated tip4commit widget on readme
"
"df39c0a59a0aa80c9eb55efa4d3cd77c624c2b98","2014-09-26 18:35:12-04:00","version bump - 1.3.8 build 149

version bump - 1.3.8 build 149
"
