"commit id","commit date","commit message"
"fa47f3bca702257915a4888eb9857c3530ef64bc","2011-03-13 17:20:51+00:00","catch regex pattern exception
"
"450f1809bd4cf112ba3426ed75519faf52aa9727","2011-03-13 18:55:11+00:00","wifi count on map
"
"f7d840785afa67b524dc017eaaa0309dfddfdd4f","2011-03-20 03:32:23+00:00","shrink numbered disks on map
"
"66fa3715548a63df8f7f9e5f0e717964ccbf91b1","2011-03-20 03:32:32+00:00","osmdroid 887
"
"e01526a53a4cbba11f08f345a6af18911fdc64d3","2011-03-20 15:58:23+00:00","owe nohes! pronouciation r hrd
"
"36d7905fabaa141fdcaeffdc44b099faec4f426c","2011-03-21 04:09:41+00:00","update todo
"
"69dede238e21fa92e93bd96e6cb638605a4e6bc0","2011-03-23 23:28:34+00:00","osmdroid r893
"
"f3d8dd6f3cc6f5c801389e55214ad22d5a05a4c1","2011-03-26 20:35:19+00:00","todo wigleandroid
"
"ec09d4f7b69c3ab6edd5f6e603e546ca53408b40","2011-04-01 12:26:44+00:00","can speak ssid's, ssid filter on list view
"
"c8ca3efc6f277f7b1cfffb8d02d23d76b79352d6","2011-04-01 12:28:28+00:00","release 1.37
"
