"commit id","commit date","commit message"
"bbd607f1fcc8112882101c855446ee666cf15839","2013-08-20 00:14:23+02:00","actionbar: do not force text display to avoid display bug
"
"d32a8c7927c27fef7f3b800ad075bdb5f6f96bbe","2013-08-20 00:54:39+02:00","add a baseUrl to be able to display relative imgs
"
"15a03357f3d1587c2e4806204e723c3bee949c86","2013-08-20 01:17:52+02:00","improve baseurl
"
"43e1eb629d51df34d5e7cd3968d4e99316504e98","2013-08-20 22:30:57+02:00","put the fullscreen button at the bottom
"
"4fc2ba3a2142e15b5423a4480477a65b26228513","2013-08-21 20:30:41+02:00","add german translation (thanks to diemadedrei)
"
"4cc512517218086c9639b8650f27df10093f97c1","2013-08-21 20:51:24+02:00","fix issue with possible unrefreshed view on 'show read' change
"
"0e923107f18eba98f299761ef8d4765e44df0c3e","2013-08-21 21:16:17+02:00","remove warning
"
"e54436f834d4b6d997a87465cdcf843e33c0cfa6","2013-08-21 21:43:24+02:00","improve display with html blockquote tag
"
"1bb0dcb3f2667fbcb1746ed57928b793a4170f83","2013-08-22 20:02:06+02:00","add comments
"
"9fae43c90f7c86e6570b78d5050d97e90ebfe974","2013-08-22 20:08:25+02:00","add ignorecase flag to regexes (fix from sparserss project)
"
"d8c6aac410834e918c3f24866a5907f135d6358e","2013-08-22 20:38:23+02:00","add widget fontsize option
"
"baace8450e69cf9dd60f69f88b9b63e6587a84dc","2013-08-23 20:14:48+02:00","remove proxy settings (use system config)
"
"37ed230473d3af137d67f6a557ad82f667055c66","2013-08-23 20:15:57+02:00","fix widget crash on 4.0.3
"
"4dbb4cf54f66558f184ba29a2e3c2248ec621c74","2013-08-25 14:32:01+02:00","v1.2.4
"
